nh3_feed_kgph,co2_feed_kgph,urea_capacity_kgph
1717.2701080477736,725.029799567542,264.2319991999931
1368.7475194823182,666.3705724920909,1411.9282154359396
617.6929456430521,729.1878746150132,297.6845556882676
234.6219096321613,233.2267416316012,259.4481179393106
1399.0674305852515,869.5045570834102,388.7133939252686
979.150409876166,762.6828425255263,783.9325928506563
1070.99545946072,570.0775705234716,1204.7742594637523
1364.2669361148285,908.3057196021773,1835.4695411898947
1748.6557077804762,307.284755009445,440.6640957264359
669.1109053862486,887.9268744500911,921.6384099469408
1377.0597962475956,469.0230215383518,408.6172072358333
878.3719272660569,578.8683206305418,1449.922052219623
1762.1594085648187,289.8378890115059,2020.6557787279414
850.7496776624178,266.2044194494049,1642.052157590901
1641.6797269055207,147.54813996538124,1007.0261534417374
984.9301248876354,1027.0543640716737,907.0685805930514
1164.2245159447018,1386.2828353634077,236.8011354211166
1372.343268525902,556.6277699515376,268.388000131989
1319.9637470401117,1021.0378215102033,474.6271008572392
1257.3772748317651,840.2109858078638,1127.8747866432577
1330.0139127154225,398.4322528318204,2001.752810362527
890.6521369667032,438.7073406221074,924.1549679694153
534.0611668517331,907.9382464366345,623.4582147790871
593.086804937995,598.5570208976126,2071.697423308807
1593.7422731061465,694.1467037839508,480.2586436467854
1230.4520730328463,904.0416300438492,167.07534573106597
832.6146724433105,1293.667243542478,1498.1038124998022
1631.0148084136094,685.989176133836,1082.0037560034632
502.4089627563863,953.6970631111456,320.1978244125128
1106.6146702627702,1041.6520830749564,2132.9426489058305
324.70508301519465,1371.749721529001,1059.531919465568
1277.2621032809743,925.2338267291533,910.6097145268687
1223.9479269100004,1144.8928653899093,288.39566125258045
1707.0832380965867,1109.3339241894416,1725.954356620938
1001.3400510769657,1173.7409344565974,1593.2661512369964
1080.4128760110402,817.5250453398762,783.2132103193653
387.72352474399077,1020.1263824510103,571.6431230488199
518.0845365241473,687.4702969840448,2006.4939746856674
1585.7002159368303,1120.5556523128848,639.6607065093757
1282.3864125750981,327.63960791093484,1709.5894142904444
1191.1498839512788,391.6414904896111,329.3427767047752
117.3124352201383,159.86658870623552,2105.2901164539217
539.2016197125073,1015.5086340995866,124.08043523802733
1147.1104682987861,474.65407963110323,910.1003913441101
151.05996559228532,258.34689473158255,382.9272774767115
750.4070874948284,400.2702678017234,1954.5021476800005
1726.973324458661,495.4254352926237,1415.483503974711
571.8339368055483,813.6413184643135,464.2651113819808
1512.7190583178613,427.6780864064063,1199.4389374599873
542.1849540253679,1103.743289119032,1395.9015759984006
1121.9470107241418,300.13497221359864,2130.0703204679967
1651.9111012362398,828.7166203960479,233.79613998140834
1498.7852129653136,713.6743033645668,484.0295903280313
540.0457581287305,1182.9869375564003,729.1240955111522
166.13430541255917,769.5267513379215,400.77581401795345
166.91471016907067,628.1017219054638,1670.5019971537467
1185.7817463058693,1055.0693480485988,1133.4860473328436
288.6607960465234,1268.6583917587834,1546.077651731873
728.2767249921294,637.200068130783,260.33871723667073
1721.8702761264947,544.9042139340761,276.3263150022682
968.5443973387511,1278.9453346935516,158.00979508539672
668.1673674774204,1058.972792056688,712.9164805123356
1125.1695110653231,429.86526432386785,1625.7155282803717
306.0108114522773,390.25422292110267,1975.3903432338766
907.2844326989607,986.3531792063179,1768.9621561686022
717.8962235897453,296.2215869291057,347.23318912350305
1405.9496794374645,177.9603505712953,552.5297469307097
246.5146959781636,997.8832216120993,1533.3431261330645
792.7641296529108,1021.6382824283754,1679.5924241512978
1460.1313455063562,747.426019003282,465.42290393898446
854.3148033052232,407.7715628732218,281.8778428130054
1441.0446405937491,1220.4853464181783,885.2914370928905
384.17674266519856,799.1427710423902,1799.1823952249463
1346.2574281340587,942.457508393416,525.8435967001546
975.402852310234,1257.0154060275106,799.368814290206
1687.447481567072,1199.077295640517,383.73416161007856
983.3862552142763,1017.0344285476315,2145.6933158573183
1194.926024148052,387.28255805197506,194.56793447523694
1524.29702007274,286.91226810266545,1123.5964855354873
918.5552561101629,842.7536301641577,1911.462945349406
1510.2680948289508,943.0702342211573,521.9536563574466
1065.4340868009976,794.8002793656293,1806.29952940748
851.6933544521721,1043.941781110625,1524.6506041489645
1197.5194819403835,784.043665687021,639.4974817331046
830.366994025594,775.378438997736,2144.1799404642666
1117.5395617343743,952.8212654940845,1671.55205258635
1169.197164960151,773.6425969648511,1259.7508402904054
392.1896060162128,843.4921227885557,467.36356713059064
664.8941987990119,456.3918519415621,1385.0627709562566
537.1014280098314,579.1126971537622,1181.1556279202132
184.39374860121387,224.65926052361488,1139.9916818635375
750.2530959909477,302.59066985570115,376.34768490147417
1178.556255651372,411.13269050672375,108.10224950817657
636.266593744797,793.681896955882,582.9572318164203
1098.53455104352,572.6934212363706,2128.195509269389
1579.5086169894735,678.8878310440084,1995.7105039225476
1117.3806459823584,801.6125311050615,1892.9791834802732
509.0841376391592,1355.9250208559386,235.95106159251873
424.8857912151486,1302.5072543916258,1800.206475266972
659.4794127839035,434.384215542443,1562.0974287934232
1196.6988835212744,922.656732430818,290.68444999604253
272.99996877148084,470.65830668569237,2062.6505178616953
116.08780061098238,1010.3532516054541,1140.8692636130015
1473.5190392687732,523.5808119291919,409.0239260758508
1038.7573903366074,183.58482071304525,1129.1418968450655
644.0445827826082,1217.6445988536273,1997.235051644611
906.1590992645345,841.6075863091484,891.4517904007948
1749.4124443011765,1340.3841085275658,1717.262245578014
230.50600740769275,547.9588927736347,1685.0381683959474
608.7883749281656,475.0425670801207,2027.9163628410124
1225.170222014919,342.20962852776006,1128.7939113847863
273.66410218945026,567.4827165758787,1210.1657745873335
306.21959283642184,1303.8772448969141,1291.345897324111
202.72082631277124,554.3924619697506,869.4706532191335
873.1987511940412,163.33946062795187,241.4362183813451
561.0099035048298,130.80387334385222,1331.2341184011036
1425.8589521269096,227.33847896131437,2165.927191936263
1662.0537681421317,264.62399601871925,343.51029923491876
219.34402864362463,1368.556612507562,1518.1846037831278
1044.5314736275564,450.99336891069936,412.51181174545485
826.4545972761854,460.0198877782191,1093.4639120622296
1643.9174633606954,1110.3388939986128,786.221434444657
913.547295031666,911.1381761821447,810.9512572116587
1457.6515006549319,993.9805544155827,435.03335627444125
342.2268657247354,178.34387911028728,1522.682743011342
184.9968746808192,1041.8744023863285,1154.9353750492362
347.2650941099731,987.5758405431907,338.590721634959
606.3386331507413,1255.4086946039247,675.7048951836426
1280.5991026642419,1254.5949390443113,1763.4657420064445
1504.9629098634848,661.1224584652865,1160.8211667826006
799.9033800426897,663.8273306101116,1043.3453537637884
1474.0616123957013,984.8375237515128,2152.9894469744836
1374.008173437088,1274.3774542884094,514.7133328224888
1232.473010874258,244.9716469756054,2002.4516514313398
1616.7061849147447,931.9656144151675,461.0973600501487
1038.6661390285838,1250.686994439094,1466.5361603187641
1402.6363929164552,1399.6217338060496,800.586677131103
1435.3285683172642,517.4140955690707,1494.7214594257277
1710.5393806273714,1355.6146217308822,893.132135867366
1650.4897277612395,1107.198263193615,774.2353905073669
455.8649858546777,582.9495953274675,454.09177004968313
978.2908360650068,426.3119508394969,1657.7990229597065
1170.1068767279949,1353.3339429621835,353.22488542364044
1622.0676299252493,1208.9295345269989,1238.0253692960732
785.848815746803,966.908882517336,1105.7463354549802
1038.2621639994,640.9387311964211,444.0578099956406
1473.2325108658486,198.82687789550067,791.3232935446267
650.1732614646854,325.9613617950063,1805.832410086419
268.20788315036884,195.62641081109973,806.055182940126
372.381426370812,613.5505756299254,1800.7236482155818
1704.4649957364659,146.94090306923277,752.0548710020366
136.10500457432374,629.0768542845462,111.90957872886777
1740.559367832335,394.3106250422169,2180.18174498127
801.3587120261212,743.1303388586126,1305.1579000329484
364.92638934527577,1308.5543349375293,474.7583292125258
1499.8331091509092,444.67017543276086,716.1203693806849
1028.231112397552,575.9402016737918,418.41752462566484
874.1088460100121,364.4271689846497,501.4478007081232
1091.6839079417764,776.8888900469562,1121.739881838141
1687.0157276941397,1046.6177263906989,1365.2915787800812
1343.9022946933187,471.5724833259933,2075.0267041851826
1581.1931078239636,663.7716829532296,1247.7769360013276
933.2187669560008,1288.7407460235552,2150.020520837388
450.1094480802616,225.0467748466628,984.1193372423877
489.8167846632778,816.1440555716979,1053.8775908971081
1646.2737872845987,134.33650452247232,1971.8897316196933
1045.1186391197277,1245.5802698428035,824.4760618274235
1472.3638955670829,241.4812517251222,588.4446607535355
1797.4918460743265,1318.3314512935206,2092.6505882859465
124.28597914746646,1243.5598689722854,273.11445233744905
689.6151828546421,944.4176114691429,1989.812958691939
287.49020579434807,1341.3237153193204,1108.4677907554922
1163.895272483782,560.8411367058768,1230.6664905129007
1786.003621415822,1032.996672720638,1510.177063270805
316.45599470218474,243.8083463526002,1449.9000676683006
576.7803972086969,604.6740022589861,1484.831525449121
527.8837978428462,121.31147488831064,482.2734393562316
1316.3196287390713,779.4346624141359,1475.7627733110833
1513.4681517597,705.4077945941483,1624.8693206745204
180.72523427816213,665.5867479006124,2065.8243111898546
253.64047475250496,326.58291184585187,735.2104179898743
1542.8218181586474,1144.7979265944718,2068.706649693599
1477.560058279434,783.189366354463,1288.6802756263112
1208.375100121693,284.14167632028426,351.2445359776714
1673.0048118398472,702.7172422540004,148.9784638033158
440.4525686800324,733.0769826562899,1194.4712381365257
1524.356347010728,1381.140630552922,1230.0846198977445
684.998372997581,234.7481551791187,1437.4049806761343
1093.5349430760432,1170.111474082225,1249.6887923511865
1321.7990921701673,1079.5503686338902,1151.877715049839
113.1064323661609,847.2785817297063,1199.3318859227768
506.61028678895536,1119.7542356510112,708.2432237941059
565.4128641157179,1071.2678356092008,207.63912047427343
1095.6874659273747,947.7984312922135,1156.7401228585256
1083.1402481733135,617.0747047679857,301.2259884962107
1020.9997155942272,343.5487311928854,1228.7888712889771
122.98636241551675,578.9733411504851,1958.5974959439832
1059.3519414875295,302.1599497408066,445.1332633845977
1447.060964289148,317.4769785717517,243.36099610134124
1094.6957962326262,1128.8901690661198,1528.6282349729036
1318.512229425163,1279.7728266724696,245.57149243489172
1788.01581876238,858.8133786060699,1612.966163965949
1714.4538149452042,326.9279526176075,1524.1701842902364
1292.7818584933134,110.74075786042589,850.713322450768
448.034775806065,1282.3541124837318,714.0682013276953
1264.48786047203,777.2722246961478,915.7239650656292
1080.0791049282166,1352.4273635888285,1526.7066673452086
1370.3235200354418,1391.5498383541924,1336.1456600166732
653.7261138268105,145.27298572062188,298.9085766649122
794.4630577326981,113.77574000896064,247.97006912489607
1745.9862367229819,114.99632422798484,1797.4948815950263
666.2262742660073,1120.774067607708,1551.4934193156437
1229.058579904769,444.81392082231133,2077.371657141509
404.55892590265074,749.2756402444367,782.0328413807749
1565.10773281199,1296.651885163844,1122.4430919449178
201.83806642799834,773.5840635540254,375.97489191249156
1514.7583539351826,723.2362478020043,1644.6190566406704
1536.573193244614,914.1860526177868,539.1308143573126
1254.7440455376811,699.0644944985834,1302.1984341963866
1397.9735452003606,374.3514192352104,117.51637071238244
1624.282861195735,320.53166959594705,1340.4409395872729
1663.18134017519,888.2540432499972,1857.3632296199569
250.9383399414294,789.360425845202,1562.8599337551896
156.63501912999337,1216.9717559199896,759.1494918243092
259.35390106280147,848.6472304604983,1748.4402785853736
636.1405790380402,222.3304308049457,312.11874418841023
393.56460661748866,1325.1588324752768,767.1207286639041
739.4557344005835,1333.1283429608284,1130.6494145886286
1601.8230402753024,1231.2306975489653,1070.9401276724125
1017.5092448730429,791.7270913280114,1115.2101748903783
1084.6701404077016,1340.7437006882433,444.43236578308
296.30608402011813,494.59389465637855,2199.069748608147
1215.4554965452758,1398.1824893120972,745.6562123103788
1029.7161622296537,1356.3722124849073,269.20705525745564
1010.9638833481724,1276.8893138293595,2156.581468365068
1080.434198958339,1233.979505619811,1622.2402313553314
502.2742585533543,1052.6208387590514,1525.3783325207123
959.3097627057763,1134.2283391074611,2096.3148776889007
1439.8627359460686,118.32997805693574,139.50061394259734
1232.365813122482,1123.3272524528497,1493.7281211894967
1148.950320313856,930.8030056520856,2081.378561957127
305.051178564954,1320.4779179938794,2121.9431013111985
765.9897229875281,1064.8285589538432,131.2518853831896
1695.2877609151244,331.29561471250634,2016.393788849301
627.1118713398124,747.5777619910422,1834.3941562084517
1726.5726000494906,242.29739284662628,197.0597059872556
1413.4888117285122,1014.2908270345342,1534.5123902788073
1457.3468143361272,440.1068677609992,771.2635966892014
967.3581427499024,413.1499998531094,1144.985807781181
1369.9146375718078,619.1796712160949,1021.9821393722195
574.1534682054552,477.7491622417587,779.1494434591077
921.0133979048472,506.2922812667221,997.6404807625948
538.3362420070239,1319.0261275261398,473.39544305115504
1773.9292289895345,1288.7238525224916,1725.2153803300553
361.1937762961675,427.00561931501386,1699.5978813078814
1643.8302983323722,1350.498820438104,185.67906816967462
1053.6432114303939,955.989462890447,1775.295367486912
1358.3893180736163,1074.037047893351,791.5866276130673
368.7818958647153,1058.247317201396,2092.2473057702628
1779.7514709120596,230.5236320014135,1478.9859912996537
1441.887660564657,737.8673028166799,497.7774711420855
1007.1963084399662,381.14047975183377,704.2377438439261
536.5734488469354,1203.0825911682484,719.4597865641811
1274.7171169415928,588.2835245930241,1810.7526783088795
1441.179705898633,682.5689710676885,2102.880771528842
1351.1346041650518,772.5531599503539,200.75549305026234
1092.7063264678204,988.9642422793343,978.1069970458516
997.0831826931973,798.1975620427461,575.0398850560308
1193.0770598415775,1362.5506256232031,415.21640155633617
1281.9354269911582,400.0532381908534,323.8943296527436
1441.1692837682758,847.2221350339952,1348.32446091955
176.4386273445537,144.35832933871066,1203.4452967378916
711.711091165446,286.9269479468884,1147.4851534364961
1481.2059999411929,306.1131828228848,480.92249001385346
951.123192359205,1387.2919113642686,907.4774058034769
627.2225946568358,414.46953893323285,1623.3198071673319
1341.5426303743154,1053.8473247041138,359.3015861508639
1045.1507340629646,319.1672714408588,2178.9658908645697
1497.2659232387336,273.1944629523773,1645.7559406776672
869.3374106994382,338.558135002064,686.4063412836496
1554.869847849819,1044.1730966336706,793.6003642571945
708.5597874036382,437.4721483234829,1608.5236168798565
1686.1485544840473,422.8985332943504,2030.1832392931278
809.9391780803289,475.5412536633086,1789.1062645220939
384.2143079167318,1202.528016379428,1921.791551703697
1507.6316295436125,197.97884361790597,846.6440302335942
1662.7395737829893,1398.8958773004465,1649.996235466577
1693.1656888657494,1149.2820243368558,978.9811459934427
578.2927054178883,906.4712705447405,1451.105376252769
1242.5755632454013,711.5700890053251,472.88352026369364
700.3271425275522,783.6975757758152,644.7139112586455
820.0767149808735,237.42414685466997,815.5229395146334
1021.6697568095458,108.5527065551407,532.9764480671304
1707.8254125331841,1115.5249407721576,134.67397593856242
568.6537131204761,272.44794533772654,1891.2762892210994
397.9940152806641,559.6532567736015,2101.17135467943
1297.256144669236,218.0087426140009,1805.9803774151867
826.7045718522816,952.3064200528682,700.0619201603139
1464.454611389023,344.2321902295138,1562.1658564528652
1637.8022381416208,1035.6689624497617,233.06002402149886
227.47325096734676,558.9839213498065,1716.9983692574754
1101.1679238670847,926.666704271433,687.5860576367467
1736.391163477405,512.4511142082333,1817.6718053101486
236.0416811078635,993.9881743109378,1712.5438394922683
568.4679474762353,577.2195982111184,417.33530068051203
834.2548544633703,786.626354980106,2167.5556052127267
507.19340941808446,698.1412032159094,1602.13091160181
1779.9031191854483,472.6104342693346,313.04148473209466
1365.1150670659738,887.0029387839984,888.9285146299387
516.7396481577014,1398.639212086986,960.1200112630522
864.0596982420567,524.7956517153634,809.9545918972537
780.3320757375026,1132.0661710822064,1392.2011488285896
445.6252149885777,521.464228077361,1299.8795969400644
577.8139055893869,327.2663312310618,1537.9765507997904
1543.8472806112768,1385.2500879282925,185.4476715250638
904.8863917752722,396.6831770568554,1597.0105189002393
474.8781683162441,224.64790415417096,623.4920848944054
753.3692187962394,1217.694989499875,221.40502105392073
648.1629353465444,771.6504212215765,611.9637287930093
